Longitude, Latitude [Deg], Br[G]
         0  0.0000000000E+00  2  0  1
     360     180
Longitude Latitude Br
  3.0550000000E+02  1.1243998364E+01 -1.4294371521E+00
  3.0650000000E+02  1.1243998364E+01 -1.1361377870E+00
  3.0750000000E+02  1.1243998364E+01  1.1177803003E-01
  3.0850000000E+02  1.1243998364E+01  2.0696067546E+00
  3.0950000000E+02  1.1243998364E+01  5.1894388815E+00
  3.1050000000E+02  1.1243998364E+01  2.6815319445E+00
  3.1150000000E+02  1.1243998364E+01 -5.5152981392E+00
  3.1250000000E+02  1.1243998364E+01 -2.1661721508E+00
  3.1350000000E+02  1.1243998364E+01 -1.6405697128E+00
  3.1450000000E+02  1.1243998364E+01 -1.9940133400E+00
  3.1550000000E+02  1.1243998364E+01 -1.2196438312E+00
  3.1650000000E+02  1.1243998364E+01 -9.2218679697E-01
  3.1750000000E+02  1.1243998364E+01 -1.0759615666E+00
  3.1850000000E+02  1.1243998364E+01 -1.5552398233E+00
  3.1950000000E+02  1.1243998364E+01 -2.8441982821E+00
  3.2050000000E+02  1.1243998364E+01 -9.5978590183E+00
  3.2150000000E+02  1.1243998364E+01 -8.2748308633E+00
  3.2250000000E+02  1.1243998364E+01 -6.0488542368E+00
  3.2350000000E+02  1.1243998364E+01 -1.8512139664E+00
  3.2450000000E+02  1.1243998364E+01 -2.6380916906E+00
  3.2550000000E+02  1.1243998364E+01  4.2006865700E-02
  3.2650000000E+02  1.1243998364E+01  3.5668270788E-01
  3.2750000000E+02  1.1243998364E+01  1.1338773605E+00
  3.2850000000E+02  1.1243998364E+01 -1.8925671992E-01
  3.2950000000E+02  1.1243998364E+01 -2.8213515063E-01
  3.3050000000E+02  1.1243998364E+01 -5.9106680983E-01
  3.3150000000E+02  1.1243998364E+01 -1.2249646354E+00
  3.3250000000E+02  1.1243998364E+01 -1.2132257888E+00
  3.3350000000E+02  1.1243998364E+01  1.5424676234E+00
  3.3450000000E+02  1.1243998364E+01  2.0026026575E-01
  3.3550000000E+02  1.1243998364E+01  1.7502279464E-01
  3.3650000000E+02  1.1243998364E+01 -5.9441175648E-01
  3.3750000000E+02  1.1243998364E+01 -3.4096867370E+00
  3.3850000000E+02  1.1243998364E+01 -6.2285287588E+00
  3.3950000000E+02  1.1243998364E+01 -2.1820858186E+00
  3.4050000000E+02  1.1243998364E+01 -8.8131045718E-01
  3.4150000000E+02  1.1243998364E+01 -5.6044933082E-01
  3.4250000000E+02  1.1243998364E+01 -2.4015542484E+00
  3.4350000000E+02  1.1243998364E+01 -2.3366026256E+00
  3.4450000000E+02  1.1243998364E+01 -1.8174796720E+00
  3.4550000000E+02  1.1243998364E+01 -1.2891365594E+00
  3.4650000000E+02  1.1243998364E+01  6.6800312277E-01
  3.4750000000E+02  1.1243998364E+01  5.4860628103E-01
  3.4850000000E+02  1.1243998364E+01 -8.3367085967E-01
  3.4950000000E+02  1.1243998364E+01 -1.0002335076E+00
  3.5050000000E+02  1.1243998364E+01  3.1153471127E-02
  3.5150000000E+02  1.1243998364E+01 -1.8916923784E-01
  3.5250000000E+02  1.1243998364E+01  4.3595176531E-02
  3.5350000000E+02  1.1243998364E+01 -5.8130863061E-01
  3.5450000000E+02  1.1243998364E+01  6.8269699132E-01
  3.5550000000E+02  1.1243998364E+01  3.4707524963E-01
  3.5650000000E+02  1.1243998364E+01  7.2108074828E-01
  3.5750000000E+02  1.1243998364E+01  1.6205700730E+00
  3.5850000000E+02  1.1243998364E+01  1.0562259870E+00
  3.5950000000E+02  1.1243998364E+01  4.3917611208E-01
  5.0000000000E-01  1.1895640542E+01 -2.5176037768E-01
  1.5000000000E+00  1.1895640542E+01 -6.0820693356E-01
  2.5000000000E+00  1.1895640542E+01 -8.0591797924E-01
  3.5000000000E+00  1.1895640542E+01  5.9350441948E-02
  4.5000000000E+00  1.1895640542E+01 -1.4635033134E+00
  5.5000000000E+00  1.1895640542E+01  6.3818110460E-01
  6.5000000000E+00  1.1895640542E+01  9.4152522188E-01
  7.5000000000E+00  1.1895640542E+01  2.8936330987E+00
  8.5000000000E+00  1.1895640542E+01  4.4010672419E+00
  9.5000000000E+00  1.1895640542E+01 -4.9424520325E-02
  1.0500000000E+01  1.1895640542E+01  4.7587689255E-01
  1.1500000000E+01  1.1895640542E+01  3.4706224785E-01
  1.2500000000E+01  1.1895640542E+01 -4.4488075815E-01
  1.3500000000E+01  1.1895640542E+01  5.0408970826E-01
  1.4500000000E+01  1.1895640542E+01  9.0571223723E-01
  1.5500000000E+01  1.1895640542E+01 -1.2487799909E-01
  1.6500000000E+01  1.1895640542E+01 -3.7953410142E+00
  1.7500000000E+01  1.1895640542E+01 -5.2745492135E+00
  1.8500000000E+01  1.1895640542E+01  1.5684002273E+00
  1.9500000000E+01  1.1895640542E+01 -8.0600504880E-01
  2.0500000000E+01  1.1895640542E+01 -2.1801121525E+00
  2.1500000000E+01  1.1895640542E+01 -1.8195807052E+00
  2.2500000000E+01  1.1895640542E+01 -1.1053500965E+00
  2.3500000000E+01  1.1895640542E+01  7.9213159730E-01
  2.4500000000E+01  1.1895640542E+01 -2.1992822113E+00
  2.5500000000E+01  1.1895640542E+01 -6.9187909845E-01
  2.6500000000E+01  1.1895640542E+01 -7.0281395014E-01
  2.7500000000E+01  1.1895640542E+01 -2.7079743673E+00
  2.8500000000E+01  1.1895640542E+01  1.2420126029E-01
  2.9500000000E+01  1.1895640542E+01  1.4899075348E+00
  3.0500000000E+01  1.1895640542E+01  4.4837582301E-01
  3.1500000000E+01  1.1895640542E+01 -1.1784811919E+00
  3.2500000000E+01  1.1895640542E+01 -8.3470361741E+00
  3.3500000000E+01  1.1895640542E+01 -3.6345702463E+00
  3.4500000000E+01  1.1895640542E+01  7.0684446534E-02
  3.5500000000E+01  1.1895640542E+01 -1.1296620549E+00
  3.6500000000E+01  1.1895640542E+01 -1.3558404198E+00
  3.7500000000E+01  1.1895640542E+01 -1.6612857808E-01
  3.8500000000E+01  1.1895640542E+01 -4.2550498735E-01
  3.9500000000E+01  1.1895640542E+01  3.4848947254E-01
  4.0500000000E+01  1.1895640542E+01  9.5205317629E-02
  4.1500000000E+01  1.1895640542E+01 -4.2789359865E-02
  4.2500000000E+01  1.1895640542E+01 -1.1291022251E-01
  4.3500000000E+01  1.1895640542E+01 -2.6271061199E-02
  4.4500000000E+01  1.1895640542E+01  1.0137971876E+00
  4.5500000000E+01  1.1895640542E+01  1.1878649149E+00
  4.6500000000E+01  1.1895640542E+01  1.8653232656E+00
  4.7500000000E+01  1.1895640542E+01 -4.4946877158E-03
  4.8500000000E+01  1.1895640542E+01 -7.1323408782E-01
  4.9500000000E+01  1.1895640542E+01 -1.4517593146E-01
  5.0500000000E+01  1.1895640542E+01  6.7509269551E-01
  5.1500000000E+01  1.1895640542E+01  1.9375659370E+00
  5.2500000000E+01  1.1895640542E+01 -2.2746523645E-01
  5.3500000000E+01  1.1895640542E+01  3.4183534014E-01
  5.4500000000E+01  1.1895640542E+01 -4.2865857390E-02
  5.5500000000E+01  1.1895640542E+01 -1.4179978515E-01
  5.6500000000E+01  1.1895640542E+01  4.4695824379E-01
  5.7500000000E+01  1.1895640542E+01  7.8186254294E-01
  5.8500000000E+01  1.1895640542E+01  6.1179518727E-01
  5.9500000000E+01  1.1895640542E+01 -4.3471894310E-01
  6.0500000000E+01  1.1895640542E+01 -1.3848812914E+00
  6.1500000000E+01  1.1895640542E+01 -6.6639153283E-01
  6.2500000000E+01  1.1895640542E+01  1.8770939549E-01
  6.3500000000E+01  1.1895640542E+01 -6.5231837958E-01
  6.4500000000E+01  1.1895640542E+01 -4.7736886523E+00
  6.5500000000E+01  1.1895640542E+01 -5.0959382454E+00
  6.6500000000E+01  1.1895640542E+01 -9.4718549135E-01
  6.7500000000E+01  1.1895640542E+01 -3.1425879894E-01
  6.8500000000E+01  1.1895640542E+01 -3.7554721915E-01
  6.9500000000E+01  1.1895640542E+01  9.5199230897E-02
  7.0500000000E+01  1.1895640542E+01 -1.9650412136E-01
  7.1500000000E+01  1.1895640542E+01 -1.8848707230E+00
  7.2500000000E+01  1.1895640542E+01  1.2399692922E+00
  7.3500000000E+01  1.1895640542E+01  3.2276646950E+00
  7.4500000000E+01  1.1895640542E+01  1.7330795233E+00
  7.5500000000E+01  1.1895640542E+01 -2.5796354944E-01
  7.6500000000E+01  1.1895640542E+01 -4.6712165149E+00
  7.7500000000E+01  1.1895640542E+01  4.9469064425E-01
  7.8500000000E+01  1.1895640542E+01  1.2390177593E-02
  7.9500000000E+01  1.1895640542E+01 -2.6599972801E-01
  8.0500000000E+01  1.1895640542E+01  1.2427389179E+00
  8.1500000000E+01  1.1895640542E+01  1.0280960165E+00
  8.2500000000E+01  1.1895640542E+01 -1.9976846483E-03
  8.3500000000E+01  1.1895640542E+01  1.4016922376E+00
  8.4500000000E+01  1.1895640542E+01 -1.0567937522E+00
  8.5500000000E+01  1.1895640542E+01 -4.6513466749E-01
  8.6500000000E+01  1.1895640542E+01 -7.8396950640E-01
  8.7500000000E+01  1.1895640542E+01 -1.2794924052E+00
  8.8500000000E+01  1.1895640542E+01 -2.7559544142E+00
  8.9500000000E+01  1.1895640542E+01  6.0527582010E-01
  9.0500000000E+01  1.1895640542E+01  5.3157490455E-01
  9.1500000000E+01  1.1895640542E+01  4.0041776080E+00
  9.2500000000E+01  1.1895640542E+01  2.8706762464E+00
  9.3500000000E+01  1.1895640542E+01 -1.0144697004E+00
  9.4500000000E+01  1.1895640542E+01  3.6586614795E-01
  9.5500000000E+01  1.1895640542E+01 -1.1943938185E+00
  9.6500000000E+01  1.1895640542E+01 -1.3601886899E+00
  9.7500000000E+01  1.1895640542E+01  1.6309200769E+00
  9.8500000000E+01  1.1895640542E+01  3.5898321519E-01
  9.9500000000E+01  1.1895640542E+01  2.7178839494E-01
  1.0050000000E+02  1.1895640542E+01  2.6284702930E-01
  1.0150000000E+02  1.1895640542E+01 -1.7354464477E+00
  1.0250000000E+02  1.1895640542E+01 -1.1154235183E+00
  1.0350000000E+02  1.1895640542E+01 -2.1361667082E+00
  1.0450000000E+02  1.1895640542E+01 -5.8176008381E-01
  1.0550000000E+02  1.1895640542E+01  1.3221382188E+00
  1.0650000000E+02  1.1895640542E+01  2.5497101834E+00
  1.0750000000E+02  1.1895640542E+01  1.2882183054E+00
  1.0850000000E+02  1.1895640542E+01  4.2519069118E-01
  1.0950000000E+02  1.1895640542E+01  2.7795230131E-01
  1.1050000000E+02  1.1895640542E+01 -2.3660056378E-01
  1.1150000000E+02  1.1895640542E+01  2.9728165972E+00
  1.1250000000E+02  1.1895640542E+01  3.2018931904E+00
  1.1350000000E+02  1.1895640542E+01  6.1462516189E-02
  1.1450000000E+02  1.1895640542E+01 -3.8050815513E-01
  1.1550000000E+02  1.1895640542E+01 -9.1491561391E-01
  1.1650000000E+02  1.1895640542E+01 -2.8062258583E-01
  1.1750000000E+02  1.1895640542E+01 -1.3743711005E+00
  1.1850000000E+02  1.1895640542E+01 -2.8911116505E+00
  1.1950000000E+02  1.1895640542E+01 -3.3533839594E+00
  1.2050000000E+02  1.1895640542E+01 -2.9973847946E+00
  1.2150000000E+02  1.1895640542E+01 -7.8838309220E-01
  1.2250000000E+02  1.1895640542E+01  1.4068810409E+00
  1.2350000000E+02  1.1895640542E+01  4.0080153653E-01
  1.2450000000E+02  1.1895640542E+01  5.5499995777E-01
  1.2550000000E+02  1.1895640542E+01 -2.1191836415E+00
  1.2650000000E+02  1.1895640542E+01  3.7104721768E-02
  1.2750000000E+02  1.1895640542E+01  3.3238546657E-01
  1.2850000000E+02  1.1895640542E+01 -1.4391823473E-01
  1.2950000000E+02  1.1895640542E+01 -1.3151174715E+00
  1.3050000000E+02  1.1895640542E+01  1.6916672577E-01
  1.3150000000E+02  1.1895640542E+01 -6.7165693559E-01
  1.3250000000E+02  1.1895640542E+01 -4.3988078463E-01
  1.3350000000E+02  1.1895640542E+01  3.8716876538E-01
  1.3450000000E+02  1.1895640542E+01  7.9226217451E-01
  1.3550000000E+02  1.1895640542E+01  8.7137471544E-01
  1.3650000000E+02  1.1895640542E+01  6.1093002506E-01
  1.3750000000E+02  1.1895640542E+01  3.4517612047E-01
  1.3850000000E+02  1.1895640542E+01  1.8895677709E+00
  1.3950000000E+02  1.1895640542E+01  1.7600954988E+00
  1.4050000000E+02  1.1895640542E+01  4.1631903544E-01
  1.4150000000E+02  1.1895640542E+01  3.6854483074E-01
  1.4250000000E+02  1.1895640542E+01 -1.4767532931E+00
  1.4350000000E+02  1.1895640542E+01 -1.9660313786E+00
  1.4450000000E+02  1.1895640542E+01 -1.1326681735E+00
  1.4550000000E+02  1.1895640542E+01 -9.3043363361E-01
  1.4650000000E+02  1.1895640542E+01  2.3492642011E-01
  1.4750000000E+02  1.1895640542E+01  2.0181452609E+00
  1.4850000000E+02  1.1895640542E+01  3.0670887591E-01
  1.4950000000E+02  1.1895640542E+01 -3.4646628708E+00
  1.5050000000E+02  1.1895640542E+01 -1.2077794206E+00
  1.5150000000E+02  1.1895640542E+01 -9.1935398063E-01
  1.5250000000E+02  1.1895640542E+01 -4.4373096257E-01
  1.5350000000E+02  1.1895640542E+01  7.2618077307E-01
  1.5450000000E+02  1.1895640542E+01  2.0729234603E+00
  1.5550000000E+02  1.1895640542E+01  4.9796228973E-01
  1.5650000000E+02  1.1895640542E+01  4.9139209130E-01
  1.5750000000E+02  1.1895640542E+01  9.6858911000E-01
  1.5850000000E+02  1.1895640542E+01  1.7500790818E+00
  1.5950000000E+02  1.1895640542E+01 -1.6054813782E+00
  1.6050000000E+02  1.1895640542E+01  5.2889948754E-01
  1.6150000000E+02  1.1895640542E+01  4.1812722095E+00
  1.6250000000E+02  1.1895640542E+01  1.5401793827E+00
  1.6350000000E+02  1.1895640542E+01  1.2238150409E+00
  1.6450000000E+02  1.1895640542E+01  1.0298469555E+00
  1.6550000000E+02  1.1895640542E+01  1.2723027494E+00
  1.6650000000E+02  1.1895640542E+01 -1.8049890405E+00
  1.6750000000E+02  1.1895640542E+01 -1.0774683512E+00
  1.6850000000E+02  1.1895640542E+01  3.9296873964E-02
  1.6950000000E+02  1.1895640542E+01  1.7697761931E-01
  1.7050000000E+02  1.1895640542E+01 -4.9683308653E-01
  1.7150000000E+02  1.1895640542E+01 -1.3665660875E+00
  1.7250000000E+02  1.1895640542E+01 -1.8180578287E+00
  1.7350000000E+02  1.1895640542E+01 -8.9917383901E-01
  1.7450000000E+02  1.1895640542E+01 -1.0068343782E+00
  1.7550000000E+02  1.1895640542E+01 -1.3221541023E+00
  1.7650000000E+02  1.1895640542E+01 -4.8867669229E-01
  1.7750000000E+02  1.1895640542E+01 -1.4576855478E+00
  1.7850000000E+02  1.1895640542E+01 -2.5744493734E+00
  1.7950000000E+02  1.1895640542E+01 -1.3448539533E-01
  1.8050000000E+02  1.1895640542E+01 -4.5946235185E-02
  1.8150000000E+02  1.1895640542E+01 -1.6207574777E-01
  1.8250000000E+02  1.1895640542E+01  3.4800355387E-01
  1.8350000000E+02  1.1895640542E+01 -1.3920916274E+00
  1.8450000000E+02  1.1895640542E+01 -2.7445410085E-01
  1.8550000000E+02  1.1895640542E+01 -2.9424539688E-01
  1.8650000000E+02  1.1895640542E+01 -8.8792697993E-01
  1.8750000000E+02  1.1895640542E+01 -8.2525129481E-01
  1.8850000000E+02  1.1895640542E+01 -2.5384539255E-01
  1.8950000000E+02  1.1895640542E+01  1.1443920875E+00
  1.9050000000E+02  1.1895640542E+01  6.7835604090E-01
  1.9150000000E+02  1.1895640542E+01  3.8395761833E-01
  1.9250000000E+02  1.1895640542E+01  1.3247125181E-01
  1.9350000000E+02  1.1895640542E+01 -4.1840588037E+00
  1.9450000000E+02  1.1895640542E+01 -2.2798016444E+00
  1.9550000000E+02  1.1895640542E+01  2.5644351618E-01
  1.9650000000E+02  1.1895640542E+01  8.2662616979E-01
  1.9750000000E+02  1.1895640542E+01  7.1484686613E-01
  1.9850000000E+02  1.1895640542E+01  8.9110277890E-01
  1.9950000000E+02  1.1895640542E+01  1.0334366083E+00
  2.0050000000E+02  1.1895640542E+01  1.4443795403E+00
  2.0150000000E+02  1.1895640542E+01  4.7558383974E-01
  2.0250000000E+02  1.1895640542E+01 -1.7128706401E+00
  2.0350000000E+02  1.1895640542E+01 -8.9036030257E+00
  2.0450000000E+02  1.1895640542E+01 -5.3888951433E+00
  2.0550000000E+02  1.1895640542E+01 -1.8929713927E+00
  2.0650000000E+02  1.1895640542E+01  1.5319281963E-01
  2.0750000000E+02  1.1895640542E+01  7.6028127036E-01
  2.0850000000E+02  1.1895640542E+01 -2.1208885774E+00
  2.0950000000E+02  1.1895640542E+01 -3.3472768300E+00
  2.1050000000E+02  1.1895640542E+01 -3.1879561364E+00
  2.1150000000E+02  1.1895640542E+01 -2.7785924997E+00
  2.1250000000E+02  1.1895640542E+01 -6.6785766486E-01
  2.1350000000E+02  1.1895640542E+01 -3.4656767052E-01
  2.1450000000E+02  1.1895640542E+01  5.8571733885E-01
  2.1550000000E+02  1.1895640542E+01  4.9421173455E-01
  2.1650000000E+02  1.1895640542E+01 -4.3457732080E-01
  2.1750000000E+02  1.1895640542E+01 -6.9596494467E-01
  2.1850000000E+02  1.1895640542E+01  1.4457345705E+00
  2.1950000000E+02  1.1895640542E+01  1.0782445023E+00
  2.2050000000E+02  1.1895640542E+01  1.3505672708E+00
  2.2150000000E+02  1.1895640542E+01  9.4783325923E-02
  2.2250000000E+02  1.1895640542E+01  1.0501911483E-01
  2.2350000000E+02  1.1895640542E+01 -3.7518238413E-01
  2.2450000000E+02  1.1895640542E+01 -1.6816603531E+00
  2.2550000000E+02  1.1895640542E+01 -9.4068065205E-01
  2.2650000000E+02  1.1895640542E+01 -6.0787894443E-01
  2.2750000000E+02  1.1895640542E+01  8.5357028709E-01
  2.2850000000E+02  1.1895640542E+01  1.1043945157E+01
  2.2950000000E+02  1.1895640542E+01  2.3589865105E+00
  2.3050000000E+02  1.1895640542E+01  9.6475307171E-02
  2.3150000000E+02  1.1895640542E+01 -4.1910674723E-01
  2.3250000000E+02  1.1895640542E+01 -1.4160974373E+00
  2.3350000000E+02  1.1895640542E+01 -8.0423864885E-01
  2.3450000000E+02  1.1895640542E+01  9.6951511782E-01
  2.3550000000E+02  1.1895640542E+01 -2.3141118247E+00
  2.3650000000E+02  1.1895640542E+01  5.7297479735E-03
  2.3750000000E+02  1.1895640542E+01  1.0334778311E-02
  2.3850000000E+02  1.1895640542E+01  4.6766978640E-01
  2.3950000000E+02  1.1895640542E+01  4.2951188018E-01
  2.4050000000E+02  1.1895640542E+01 -1.7024486579E+00
  2.4150000000E+02  1.1895640542E+01 -9.8906947562E-01
  2.4250000000E+02  1.1895640542E+01 -1.9425600294E+00
  2.4350000000E+02  1.1895640542E+01  1.2146181867E-01
  2.4450000000E+02  1.1895640542E+01 -1.1809877103E+00
  2.4550000000E+02  1.1895640542E+01  4.1974503002E-01
  2.4650000000E+02  1.1895640542E+01  6.3878181403E-01
  2.4750000000E+02  1.1895640542E+01 -1.2171411481E-01
  2.4850000000E+02  1.1895640542E+01 -6.4116428620E-01
  2.4950000000E+02  1.1895640542E+01 -9.3514963559E-01
  2.5050000000E+02  1.1895640542E+01  7.8686038349E-03
  2.5150000000E+02  1.1895640542E+01 -1.7605133670E+00
  2.5250000000E+02  1.1895640542E+01 -1.8735490763E+00
  2.5350000000E+02  1.1895640542E+01 -7.2019692626E+00
  2.5450000000E+02  1.1895640542E+01 -3.0789153195E+00
  2.5550000000E+02  1.1895640542E+01 -2.8260094425E+00
  2.5650000000E+02  1.1895640542E+01 -6.8942867994E-03
  2.5750000000E+02  1.1895640542E+01 -9.3090662780E-02
  2.5850000000E+02  1.1895640542E+01 -1.1798147395E+00
  2.5950000000E+02  1.1895640542E+01 -9.4105601136E-01
  2.6050000000E+02  1.1895640542E+01 -2.1926113268E+00
  2.6150000000E+02  1.1895640542E+01 -2.4174619270E+00
  2.6250000000E+02  1.1895640542E+01 -1.3546666896E+00
  2.6350000000E+02  1.1895640542E+01 -4.4327068196E-01
  2.6450000000E+02  1.1895640542E+01 -3.4180122787E-01
  2.6550000000E+02  1.1895640542E+01  7.0698722449E-01
  2.6650000000E+02  1.1895640542E+01  6.0968278753E-01
  2.6750000000E+02  1.1895640542E+01 -1.0008780608E+00
  2.6850000000E+02  1.1895640542E+01 -2.7252015845E-01
  2.6950000000E+02  1.1895640542E+01  1.6488531210E-01
  2.7050000000E+02  1.1895640542E+01  9.7033336553E-01
  2.7150000000E+02  1.1895640542E+01  8.5267380154E-01
  2.7250000000E+02  1.1895640542E+01  1.6128546351E+00
  2.7350000000E+02  1.1895640542E+01 -5.5356053739E-01
  2.7450000000E+02  1.1895640542E+01 -3.5088189396E-01
  2.7550000000E+02  1.1895640542E+01 -3.0490763676E-01
  2.7650000000E+02  1.1895640542E+01 -6.0264869498E-01
  2.7750000000E+02  1.1895640542E+01 -1.0065201683E+00
  2.7850000000E+02  1.1895640542E+01 -1.0911066449E+00
  2.7950000000E+02  1.1895640542E+01 -1.5053149295E+00
  2.8050000000E+02  1.1895640542E+01  1.2910648561E+00
  2.8150000000E+02  1.1895640542E+01  2.1136934967E+00
  2.8250000000E+02  1.1895640542E+01 -1.0738015890E+00
  2.8350000000E+02  1.1895640542E+01 -8.6162633109E-01
  2.8450000000E+02  1.1895640542E+01  5.6290627758E-02
  2.8550000000E+02  1.1895640542E+01  2.0093611328E-01
  2.8650000000E+02  1.1895640542E+01  8.9181365068E-03
  2.8750000000E+02  1.1895640542E+01 -9.0460512420E-01
  2.8850000000E+02  1.1895640542E+01 -1.1507735099E+00
  2.8950000000E+02  1.1895640542E+01 -1.1289005841E+00
  2.9050000000E+02  1.1895640542E+01  9.7418498650E-01
  2.9150000000E+02  1.1895640542E+01 -2.0747840315E-02
  2.9250000000E+02  1.1895640542E+01  3.0801296634E-01
  2.9350000000E+02  1.1895640542E+01  1.4116554907E+00
  2.9450000000E+02  1.1895640542E+01  8.6242353074E-01
  2.9550000000E+02  1.1895640542E+01 -2.4774541314E-01
  2.9650000000E+02  1.1895640542E+01  5.9440519916E-01
  2.9750000000E+02  1.1895640542E+01  1.4162500510E+00
  2.9850000000E+02  1.1895640542E+01  2.1658001525E+00
  2.9950000000E+02  1.1895640542E+01 -5.7751512543E-01
  3.0050000000E+02  1.1895640542E+01  2.3380778513E-01
  3.0150000000E+02  1.1895640542E+01  9.7859585985E-01
  3.0250000000E+02  1.1895640542E+01  7.1172299479E-01
  3.0350000000E+02  1.1895640542E+01 -8.4044110166E-02
  3.0450000000E+02  1.1895640542E+01 -1.4351728859E+00
  3.0550000000E+02  1.1895640542E+01 -1.2086046556E+00
  3.0650000000E+02  1.1895640542E+01 -3.8937516716E-01
  3.0750000000E+02  1.1895640542E+01  5.6983296517E-01
  3.0850000000E+02  1.1895640542E+01  2.2642227145E+00
  3.0950000000E+02  1.1895640542E+01  2.4868150396E+00
  3.1050000000E+02  1.1895640542E+01 -7.1965195521E-01
  3.1150000000E+02  1.1895640542E+01 -4.8204562353E+00
  3.1250000000E+02  1.1895640542E+01 -1.4292529154E+00
  3.1350000000E+02  1.1895640542E+01 -2.8156868445E+00
  3.1450000000E+02  1.1895640542E+01 -4.1368653666E+00
  3.1550000000E+02  1.1895640542E+01 -4.9528910725E-01
  3.1650000000E+02  1.1895640542E+01  1.2987970368E-01
  3.1750000000E+02  1.1895640542E+01 -6.6377853466E-01
  3.1850000000E+02  1.1895640542E+01 -1.5141449221E+00
  3.1950000000E+02  1.1895640542E+01 -2.6661444150E+00
  3.2050000000E+02  1.1895640542E+01 -4.8588742543E+00
  3.2150000000E+02  1.1895640542E+01 -7.6384442444E+00
  3.2250000000E+02  1.1895640542E+01 -3.7775155698E+00
